date,temp, pressure, humidity
2020-06-13 13:10:42,22.6,989.37109375,32.1717224121
2020-06-13 13:30:04,21.51,989.437744141,31.2546215057
2020-06-13 14:00:04,21.71,989.584228516,33.0090789795
2020-06-13 14:30:04,21.51,989.814208984,32.0214309692
2020-06-13 15:00:04,22.0,990.142089844,33.5059700012
2020-06-13 15:30:04,21.18,990.137939453,34.7880744934
2020-06-13 16:00:04,21.49,990.363525391,34.7205963135
2020-06-13 16:30:04,19.8,990.412353516,35.3524436951
2020-06-13 17:00:04,21.71,990.325195312,34.9322357178
2020-06-13 17:30:04,21.33,990.536132812,37.9227867126
2020-06-13 18:00:04,22.22,990.995361328,38.051612854
2020-06-13 18:30:04,20.78,991.083496094,39.9594306946
2020-06-13 19:00:04,19.91,991.545654297,41.0360298157
2020-06-13 19:30:04,19.24,991.646728516,42.2659912109
2020-06-13 20:00:04,18.79,991.940429688,43.3119163513
2020-06-13 20:30:04,18.26,991.911621094,45.1982650757
2020-06-13 21:00:04,21.65,992.258056641,41.1679229736
2020-06-13 21:30:04,23.14,992.5703125,39.3643875122
2020-06-13 22:00:04,23.52,992.514160156,38.4319496155
2020-06-13 22:30:04,23.7,992.675048828,38.4564857483
2020-06-13 23:00:04,23.63,992.707763672,38.8184204102
2020-06-13 23:30:03,24.01,992.967773438,37.7571563721
2020-06-14 00:00:03,23.74,993.096435547,37.8000984192
2020-06-14 00:30:03,23.58,992.977539062,36.9013977051
2020-06-14 01:00:04,23.52,993.111328125,38.1190910339
2020-06-14 01:30:04,23.16,993.243164062,37.5823249817
2020-06-14 02:00:04,23.16,992.972412109,38.2233772278
2020-06-14 02:30:04,23.25,993.112304688,37.809299469
2020-06-14 03:00:04,22.94,993.079101562,37.8399734497
2020-06-14 03:30:04,23.18,993.177978516,37.7080802917
2020-06-14 04:00:04,22.78,993.115722656,37.9227867126
2020-06-14 04:30:04,23.03,993.1484375,37.987197876
2020-06-14 05:00:04,22.89,993.486328125,38.1651000977
2020-06-14 05:30:04,22.71,993.700683594,38.6129150391
2020-06-14 06:00:05,23.18,0,38.3429985046
2020-06-14 06:30:04,23.2,994.267333984,37.7663574219
2020-06-14 07:00:04,23.47,994.436035156,37.4903068542
2020-06-14 07:30:03,23.34,994.68359375,37.6743392944
2020-06-14 08:00:03,23.61,994.839111328,38.3153915405
2020-06-14 08:30:03,23.85,995.010742188,40.8151893616
2020-06-14 09:00:04,24.03,995.294189453,40.5268707275
2020-06-14 09:30:03,24.25,995.327880859,40.4992637634
2020-06-14 10:00:04,24.63,995.590332031,39.4748077393
2020-06-14 10:30:04,24.61,995.693847656,39.5760269165
2020-06-14 11:00:04,25.03,995.611083984,37.8461074829
2020-06-14 11:30:04,25.08,995.548828125,40.5606079102
2020-06-14 12:00:04,25.17,995.422851562,40.0913238525
2020-06-14 12:30:04,25.12,995.163574219,40.1066589355
2020-06-14 13:00:04,25.41,994.965332031,39.8827514648
2020-06-14 13:30:04,25.83,994.784667969,40.3274993896
2020-06-24 16:00:06,24.5,0,49.1304588318
2020-06-24 16:30:04,26.9,972.299316406,43.5664978027
2020-06-24 17:00:03,27.55,972.484375,43.8517494202
2020-06-24 17:30:04,29.17,972.715820312,39.551486969
2020-06-24 18:00:04,28.78,973.127685547,39.3214454651
2020-06-24 18:30:04,28.77,972.976074219,38.3215255737
2020-06-24 19:00:04,28.53,973.416015625,38.5515708923
2020-06-24 19:30:03,28.95,973.709960938,38.6773262024
2020-06-24 20:00:04,28.82,974.044921875,38.8613586426
2020-06-24 20:30:04,28.98,974.3984375,39.9318237305
2020-06-24 21:00:04,28.3,974.687988281,40.5636749268
2020-06-24 21:30:04,28.42,975.090332031,40.1618690491
2020-06-24 22:00:03,28.33,975.462646484,38.8858985901
2020-06-24 22:30:04,28.1,975.698242188,40.1925392151
2020-06-24 23:00:03,27.53,975.756347656,40.8059883118
2020-06-24 23:30:03,27.57,976.087158203,39.8582115173
2020-06-25 00:00:04,27.59,976.442138672,40.7814483643
2020-06-25 00:30:04,27.64,976.464599609,41.4225006104
2020-06-25 01:00:04,27.57,976.548583984,41.8549804688
2020-06-25 01:30:03,27.17,976.669677734,41.615737915
2020-06-25 02:00:04,27.03,976.797607422,40.4440536499
2020-06-25 02:30:04,26.72,976.958007812,40.664894104
2020-06-25 03:00:03,26.75,976.994140625,39.8827514648
2020-06-25 03:30:03,26.28,977.209472656,40.0330429077
2020-06-25 04:00:03,25.92,977.431396484,39.82447052
2020-06-25 04:30:04,25.79,977.540527344,39.5760269165
2020-06-25 05:00:04,25.43,977.922363281,40.0759849548
2020-06-25 05:30:04,24.72,978.271240234,39.7692642212
2020-06-25 06:00:04,24.45,978.571533203,40.8550643921
2020-06-25 06:30:04,24.67,978.782958984,40.8581314087
2020-06-25 07:00:04,25.16,979.037353516,41.5666618347
2020-06-25 07:30:04,25.68,979.196289062,43.9284324646
2020-06-25 08:00:04,26.3,979.182861328,44.4069213867
2020-06-25 08:30:04,26.7,979.351318359,44.1830101013
2020-06-25 09:00:04,27.06,979.383789062,42.4898986816
2020-06-25 09:30:04,27.41,979.344970703,41.44090271
2020-06-25 10:00:03,27.9,979.389892578,41.3458213806
2020-06-25 10:30:03,28.46,979.598632812,41.2384681702
2020-06-25 11:00:04,28.64,979.651367188,40.7691802979
2020-06-25 11:30:04,27.3,979.680419922,38.7294692993
2020-06-25 12:00:04,27.84,979.743652344,38.4779586792
2020-06-25 12:30:04,28.82,979.705566406,37.4412307739
2020-06-25 13:00:04,29.31,979.713867188,36.2143363953
2020-06-25 13:30:04,29.15,979.740234375,35.5242118835
2020-06-25 14:00:03,28.33,979.833007812,36.3492965698
2020-06-25 14:30:04,29.6,979.780517578,35.7603874207
2020-06-25 15:00:04,29.62,979.555664062,34.3954696655
2020-06-25 15:30:04,29.89,979.511474609,36.2971534729
2020-06-25 16:00:04,29.78,979.175292969,34.6715202332
2020-06-25 16:30:04,29.24,978.801269531,36.4014396667
2020-06-25 17:00:04,30.0,978.931152344,36.2818183899
2020-06-25 17:30:04,30.23,978.895996094,35.9658927917
2020-06-25 18:00:04,30.42,978.816650391,35.4444618225
2020-06-25 18:30:04,30.22,978.772949219,34.7297973633
2020-06-25 19:00:04,30.31,978.784667969,36.3492965698
2020-06-25 19:30:04,30.22,978.748291016,36.34009552
2020-06-25 20:00:04,30.33,979.210693359,37.3860206604
2020-06-25 20:30:03,30.09,979.370605469,37.21118927
2020-06-25 21:00:04,29.89,979.406738281,37.2878684998
2020-06-25 21:30:04,30.11,979.858398438,38.1436271667
2020-06-25 22:00:04,30.09,979.828125,38.7724113464
2020-06-25 22:30:03,29.69,979.617919922,40.4716567993
2020-06-25 23:00:03,30.0,979.779785156,39.4748077393
2020-06-25 23:30:04,29.62,979.859619141,39.4778747559
2020-06-26 00:00:04,29.28,979.778076172,39.551486969
2020-06-26 00:30:04,28.82,979.845703125,40.1894721985
2020-06-26 01:00:04,28.86,980.009521484,39.9993057251
2020-06-26 01:30:03,28.31,979.899658203,40.6127510071
2020-06-26 02:00:03,28.33,979.979003906,40.8980026245
2020-06-26 02:30:04,27.82,980.004882812,40.7323722839
2020-06-26 03:00:04,27.79,979.975341797,40.7323722839
2020-06-26 03:30:04,27.21,979.956542969,40.1097259521
2020-06-26 04:00:04,27.26,979.901855469,41.0605697632
2020-06-26 04:30:04,26.92,979.937011719,41.1311149597
2020-06-26 05:00:04,26.41,979.825927734,41.9531326294
2020-06-26 05:30:04,26.52,979.903564453,41.8304443359
2020-06-26 06:00:03,26.41,979.958251953,41.9960746765
2020-06-26 06:30:03,26.32,980.201904297,42.0298156738
2020-06-26 07:00:03,26.88,980.151611328,42.2690582275
2020-06-26 07:30:04,26.97,980.250976562,43.956035614
2020-06-26 08:00:04,27.06,980.343505859,46.0724258423
2020-06-26 08:30:04,26.95,980.395751953,47.4802856445
2020-06-26 09:00:03,28.2,980.248046875,45.1553268433
2020-06-26 09:30:03,28.73,980.080566406,44.6983070374
2020-06-26 10:00:04,29.35,979.870849609,44.0357818604
2020-06-26 10:30:04,29.38,979.891601562,44.087928772
2020-06-26 11:00:04,30.0,979.704101562,43.845615387
2020-06-26 11:30:04,29.04,979.684326172,42.035949707
2020-06-26 12:00:03,29.42,979.499511719,41.2722053528
2020-06-26 12:30:04,29.18,979.294433594,37.2602653503
2020-06-26 13:00:04,29.78,978.922363281,34.5641670227
2020-06-26 13:30:04,29.4,978.647949219,34.1592903137
2020-06-26 14:00:04,30.0,978.458251953,33.1287002563
2020-06-26 14:30:04,30.6,978.147949219,34.2329063416
2020-06-26 15:00:04,30.69,977.713623047,36.3922386169
2020-06-26 15:30:04,30.94,977.581298828,35.2941665649
2020-06-26 16:00:03,31.09,977.345947266,34.5703010559
2020-06-26 16:30:04,31.16,977.30859375,33.3342056274
2020-06-26 17:00:04,31.22,977.386230469,32.8618507385
2020-06-26 17:30:04,31.56,977.369140625,32.7974395752
2020-06-26 18:00:03,32.01,977.395019531,33.840297699
2020-06-26 18:30:04,31.87,977.456054688,29.6749954224
2020-06-26 19:00:04,31.83,977.615234375,29.5277690887
2020-06-26 19:30:04,32.09,977.710693359,30.5706272125
2020-06-26 20:00:03,32.21,977.705078125,32.4907150269
2020-06-26 20:30:03,31.8,977.68359375,33.9691238403
2020-06-26 21:00:04,31.76,978.010009766,34.3187866211
2020-06-26 21:30:04,31.76,978.212402344,36.6008110046
2020-06-26 22:00:04,31.4,978.335693359,35.8278656006
2020-06-26 22:30:03,31.25,978.188964844,36.0517730713
2020-06-26 23:00:03,30.87,978.118652344,35.2144203186
2020-06-26 23:30:03,30.42,977.992919922,35.6254272461
2020-06-27 00:00:04,30.0,977.703125,35.9413528442
2020-06-27 00:30:04,29.71,977.467285156,35.7695884705
2020-06-27 01:00:03,29.51,977.368652344,35.8892097473
2020-06-27 01:30:03,28.98,977.16796875,36.0793800354
2020-06-27 02:00:04,28.49,977.042236328,36.7204322815
2020-06-27 02:30:03,28.35,977.322509766,36.5210609436
2020-06-27 03:00:03,28.04,977.430908203,36.8615226746
2020-06-27 03:30:03,27.71,977.299316406,37.1774482727
2020-06-27 04:00:03,27.39,976.745849609,37.7050132751
2020-06-27 04:30:03,27.1,976.560791016,37.536315918
2020-06-27 05:00:03,27.06,976.645263672,38.229511261
2020-06-27 05:30:03,26.48,976.400390625,38.7080001831
2020-06-27 06:00:03,26.72,976.265869141,39.4257316589
2020-06-27 06:30:03,26.92,975.923339844,39.683380127
2020-06-27 07:00:04,27.35,976.307128906,40.7139701843
2020-06-27 07:30:04,27.71,975.981933594,42.066619873
2020-06-27 08:00:04,27.9,975.646972656,42.6187210083
2020-06-27 08:30:04,28.08,975.461181641,42.9131774902
2020-06-27 09:00:04,28.13,975.466552734,43.6247749329
2020-06-27 09:30:04,28.29,974.993652344,43.2383041382
2020-06-27 10:00:03,28.22,974.569091797,44.2688941956
2020-06-27 10:30:04,28.4,974.373046875,45.5786018372
2020-06-27 11:00:04,28.24,974.690429688,48.056930542
2020-06-27 11:30:04,28.29,974.747070312,48.1612129211
2020-06-27 12:00:04,28.28,974.859375,49.651889801
2020-06-27 12:30:04,28.66,974.723388672,48.6182327271
2020-06-27 13:00:04,28.91,974.157714844,47.6888580322
2020-06-27 13:30:04,29.51,973.878662109,47.3821372986
2020-06-27 14:00:03,27.48,973.239990234,50.8113021851
2020-06-27 14:30:03,26.95,973.065429688,51.3480682373
2020-06-27 15:00:04,27.21,972.708496094,53.1424026489
2020-06-27 15:30:03,28.08,972.729248047,48.7378540039
2020-06-27 16:00:03,28.35,972.865478516,49.0997848511
2020-06-27 16:30:04,29.27,972.892089844,48.9954986572
2020-07-16 11:00:06,28.73,0,49.2868881226
2020-07-16 11:30:03,29.09,989.915039062,50.3849563599
2020-07-16 12:00:03,29.65,989.905029297,49.719367981
2020-07-16 12:30:04,29.55,990.03125,49.3114242554
2020-07-16 13:00:04,29.82,989.534667969,49.8727302551
2020-07-16 13:30:04,30.05,989.180175781,49.783782959
2020-07-16 14:00:04,30.11,989.068847656,49.3973083496
2020-07-16 14:30:04,30.11,989.20703125,49.2286109924
2020-07-16 15:00:04,29.6,988.999511719,46.8177642822
2020-07-16 15:30:04,30.56,988.659912109,45.2596092224
2020-07-16 16:00:04,30.6,988.676269531,44.0235137939
2020-07-16 16:30:03,30.81,988.354980469,43.2597732544
2020-08-30 20:30:08,24.39,0,58.9977493286
2020-08-30 21:00:05,27.57,978.769287109,50.5475234985
2020-08-31 13:00:09,27.55,0,39.5760269165
2020-08-31 13:30:07,27.93,984.0390625,41.8181762695
2020-08-31 14:00:07,28.2,983.976318359,42.2353172302
2020-08-31 14:30:07,28.42,983.830322266,42.8395614624
2020-08-31 15:00:06,28.02,983.8984375,43.6585159302
2020-08-31 15:30:06,28.33,983.596435547,42.7199401855
2020-08-31 16:00:06,28.19,983.474365234,42.2567901611
2020-08-31 16:30:07,27.84,983.429931641,43.1953620911
2020-08-31 17:00:07,27.51,983.402832031,44.4314575195
2020-08-31 17:30:06,27.33,983.456298828,44.6032218933
2020-08-31 18:00:06,27.08,983.899169922,44.8516693115
2020-08-31 18:30:06,27.53,984.055664062,46.1337738037
2020-08-31 19:00:06,27.71,983.841308594,46.5141105652
2020-08-31 19:30:07,27.24,983.820556641,47.4005393982
2020-08-31 20:00:07,27.66,984.34375,46.2687301636
2020-08-31 20:30:06,27.57,984.278076172,46.4251594543
2020-08-31 21:00:06,26.64,984.496826172,48.3207092285
2020-08-31 21:30:06,26.68,984.922851562,48.133605957
2020-08-31 22:00:06,26.64,985.109863281,48.0753326416
2020-08-31 22:30:06,26.57,985.275878906,47.3882713318
2020-08-31 23:00:07,26.3,984.907714844,48.102935791
2020-08-31 23:30:06,25.99,984.832519531,47.9526443481
2020-09-01 00:00:06,25.68,984.900878906,48.538482666
2020-09-01 00:30:06,25.64,985.181884766,48.7869300842
2020-09-01 01:00:06,25.55,985.182861328,50.6794128418
2020-09-01 01:30:06,25.55,985.138183594,47.5017585754
2020-09-01 02:00:06,25.37,985.416015625,47.9219703674
2020-09-01 02:30:07,25.17,985.243896484,47.7164649963
2020-09-01 03:00:06,25.41,985.437011719,47.2778511047
2020-09-01 03:30:06,25.08,985.855712891,48.4863433838
2020-09-01 04:00:06,25.26,985.690917969,48.6979789734
2020-09-01 04:30:06,25.21,985.437011719,48.6550369263
2020-09-01 05:00:07,24.97,985.351806641,48.9218902588
2020-09-01 05:30:07,25.14,985.536865234,49.0323104858
2020-09-01 06:00:06,25.01,985.44921875,49.556804657
2020-09-01 06:30:06,25.23,985.657714844,48.796131134
2020-09-01 07:00:06,25.12,985.796386719,49.2255439758
2020-09-01 07:30:07,25.12,986.028564453,48.9770965576
2020-09-01 08:00:07,25.28,986.023193359,49.9432754517
2020-09-01 08:30:06,26.01,985.96484375,49.4709243774
2020-09-01 09:00:06,26.44,985.844482422,48.3943252563
2020-09-01 09:30:07,26.75,985.867675781,49.6825637817
2020-09-01 10:00:06,26.66,986.115478516,50.1334457397
2020-09-01 10:30:06,26.77,986.084716797,49.4157104492
2020-09-01 11:00:06,26.84,986.179199219,51.0720214844
2020-09-01 11:30:07,27.04,986.238037109,47.9066314697
2020-09-01 12:00:06,26.73,986.120605469,50.9800033569
2020-09-01 12:30:06,27.3,985.840576172,49.6426849365
2020-09-01 13:00:07,27.08,985.882324219,50.6272697449
2020-09-12 14:30:08,21.58,0,68.2423934937
2020-09-12 15:00:33,28.88,1003.95825195,46.1889801025
2020-09-12 15:30:07,29.98,1003.50170898,45.4160385132
2020-09-12 16:00:06,29.84,1003.23657227,45.9129333496
2020-09-12 16:30:07,28.91,1003.02978516,47.9495773315
2020-09-12 17:00:06,28.78,1002.82080078,47.8698272705
2020-09-12 17:30:06,28.71,1002.79418945,48.02318573
2020-09-12 18:00:06,28.66,1002.56054688,48.5844917297
2020-09-12 18:30:07,28.62,1002.43310547,48.5998306274
2020-09-12 19:00:07,29.04,1002.48876953,48.2900390625
2020-09-12 19:30:06,28.77,1002.41821289,48.1765518188
2020-09-12 20:00:06,28.75,1002.24755859,48.3912582397
2020-09-12 20:30:07,28.75,1002.13989258,49.4341163635
2020-09-12 21:00:06,28.55,1002.70678711,49.541469574
2020-09-12 21:30:06,28.6,1002.45751953,49.829788208
2020-09-12 22:00:06,28.44,1002.41064453,49.5537376404
2020-09-12 22:30:06,28.49,1002.27856445,49.5322647095
2020-09-12 23:00:06,28.33,1001.84741211,50.0444946289
2020-09-12 23:30:06,28.46,1001.44848633,47.6091117859
2020-09-13 00:00:06,28.78,1001.15869141,48.9985694885
2020-09-13 00:30:06,28.8,1000.82055664,48.8083992004
2020-09-13 01:00:07,28.82,1000.86962891,49.2255439758
2020-09-13 01:30:06,28.64,1000.58691406,49.1641998291
2020-09-13 02:00:06,28.46,1000.3671875,48.8912162781
2020-09-13 02:30:06,28.8,1000.31225586,48.9709625244
2020-09-13 03:00:06,28.73,1000.09741211,48.8268051147
2020-09-13 03:30:06,28.77,1000.05664062,46.5723876953
2020-09-13 04:00:06,28.71,999.607666016,49.5291976929
2020-09-13 04:30:06,28.49,999.309814453,48.4372634888
2020-09-13 05:00:07,28.46,999.071289062,48.8145370483
2020-09-13 05:30:06,28.51,999.121582031,48.360584259
2020-09-13 06:00:06,28.62,998.612304688,48.5660858154
2020-09-13 06:30:06,28.51,998.644042969,48.8850784302
2020-09-13 07:00:06,28.35,998.650146484,48.7255859375
2020-09-13 07:30:06,28.44,998.613525391,48.3452453613
2020-09-13 08:00:06,28.6,998.153320312,48.1826858521
2020-09-13 08:30:06,28.42,997.639404297,47.4158782959
2020-09-13 09:00:08,28.28,0,50.1395797729
2020-09-13 09:30:06,28.37,996.972900391,48.8268051147
2020-09-13 10:00:06,28.33,996.892578125,49.3727722168
2020-09-13 10:30:06,28.31,996.689453125,47.1030197144
2020-09-13 11:00:06,28.48,996.618896484,49.9800834656
2020-09-13 11:30:06,28.6,996.062988281,49.3819732666
2020-09-13 12:00:06,28.51,996.246826172,51.6302566528
2020-09-13 12:30:06,28.66,995.77734375,51.7621459961
2020-09-13 13:00:07,28.64,995.625244141,52.6424407959
2020-09-13 13:30:06,28.22,996.047851562,52.8448791504
2020-09-13 14:00:06,28.11,996.043457031,53.4399223328
2020-09-13 14:30:06,28.35,996.225341797,52.8816871643
2020-09-13 15:00:06,28.26,995.781005859,54.1791267395
2020-09-13 15:30:07,28.11,995.680908203,54.7312278748
2020-09-13 16:00:06,28.04,995.719238281,55.6268615723
2020-09-13 16:30:07,28.2,995.7734375,56.1268196106
2020-09-13 17:00:06,28.08,996.014892578,56.1114845276
2020-09-13 17:30:06,28.67,996.337890625,55.4060211182
2020-09-13 18:00:07,28.48,996.193603516,55.025680542
2020-09-13 18:30:06,28.69,996.029052734,54.3048858643
2020-09-13 19:00:06,28.77,996.231933594,54.654548645
2020-09-13 19:30:07,28.33,996.362548828,56.543964386
2020-09-13 20:00:06,28.57,996.678466797,55.4520263672
2020-09-13 20:30:06,28.4,997.547363281,57.0009841919
2020-09-13 21:00:07,28.42,998.265136719,55.8477020264
2020-09-13 21:30:06,28.35,998.520507812,55.6207275391
2020-09-13 22:00:06,28.6,998.586914062,54.6576156616
2020-09-13 22:30:06,28.73,998.789550781,54.1944618225
2020-09-13 23:00:07,28.23,999.077148438,54.6361465454
2020-09-13 23:30:08,28.63,999.022949219,53.3847122192
2020-09-14 00:00:07,28.53,999.223388672,55.5685806274
2020-09-14 00:30:07,29.47,999.574707031,53.1301345825
2020-09-14 01:00:06,29.82,999.678222656,50.1457138062
2020-09-14 01:30:06,29.24,1000.0390625,50.9462623596
2020-09-14 02:00:06,29.51,1000.29394531,50.7898330688
2020-09-14 02:30:06,29.53,1000.42919922,50.1487808228
2020-09-14 03:00:06,29.4,1000.84301758,49.348236084
2020-09-14 03:30:06,29.58,1001.10400391,50.25
2020-09-14 04:00:07,29.27,1001.31835938,49.6549568176
2020-09-14 04:30:06,29.38,1001.60107422,50.4279022217
