date,temp, pressure, humidity
2020-09-14 05:00:07,29.11,1001.71899414,49.4402503967
2020-09-14 05:30:07,29.33,1001.97460938,47.572303772
2020-09-14 06:00:06,29.07,1002.46289062,49.734703064
2020-09-14 06:30:07,29.31,1002.89355469,49.5138626099
2020-09-14 07:00:06,29.27,1003.38354492,48.1857528687
2020-09-14 07:30:06,28.91,1003.64135742,51.4554214478
2020-09-14 08:00:08,25.73,0,58.1327896118
2020-09-14 08:30:09,24.25,0,70.6992492676
2020-09-14 09:00:06,29.87,1005.09448242,51.8633651733
2020-09-14 09:30:06,30.0,1005.51977539,50.6088638306
2020-09-14 10:00:06,30.43,1005.92480469,49.6733627319
2020-09-14 10:30:06,30.2,1006.29858398,48.0354576111
2020-09-14 11:00:06,30.6,1006.3659668,48.0599975586
2020-09-14 11:30:07,30.76,1006.56958008,47.587638855
2020-09-14 12:00:07,31.2,1006.78149414,43.8118743896
2020-09-14 12:30:06,30.82,1006.86035156,44.4559936523
2020-09-14 13:00:06,30.96,1006.96069336,44.2504882812
2020-09-14 13:30:06,30.73,1007.03515625,43.5511627197
2020-09-14 14:00:06,31.34,1006.92895508,40.3551025391
2020-09-14 14:30:06,31.03,1007.0078125,44.943687439
2020-09-14 15:00:06,31.09,1007.13354492,41.4040985107
2020-09-14 15:30:06,30.93,1007.24536133,43.3241882324
2020-09-14 16:00:06,30.93,1007.34301758,41.9377975464
2020-09-14 16:30:06,30.73,1007.48876953,43.3333892822
2020-09-14 17:00:06,30.45,1007.75634766,42.8180923462
2020-09-14 17:30:06,30.49,1008.01586914,42.8549003601
2020-09-14 18:00:06,30.64,1008.24560547,43.1309509277
2020-09-14 18:30:06,30.54,1008.25219727,41.1924591064
2020-09-14 19:00:06,30.87,1008.2956543,41.1188430786
2020-09-14 19:30:07,30.96,1008.35717773,42.6432609558
2020-09-14 20:00:07,30.78,1008.48046875,42.3273353577
2020-09-14 20:30:07,30.82,1008.6809082,42.24451828
2020-09-14 21:00:07,30.72,1008.99194336,41.5390548706
2020-09-14 21:30:06,30.33,1009.07324219,44.6216278076
2020-09-14 22:00:06,30.38,1009.16674805,39.6956481934
2020-09-14 22:30:06,30.25,1009.15673828,39.7508583069
2020-09-14 23:00:06,30.54,1009.21142578,39.1926231384
2020-09-14 23:30:06,30.44,1009.37841797,39.7508583069
2020-09-15 00:00:06,30.11,1009.47802734,40.2784233093
2020-09-15 00:30:06,30.0,1009.63183594,40.4409866333
2020-09-15 01:00:06,29.84,1009.64868164,40.2784233093
2020-09-15 01:30:07,29.76,1009.74560547,40.5974159241
2020-09-15 02:00:07,29.65,1009.80639648,39.5484199524
2020-09-15 02:30:06,29.62,1009.63696289,39.888885498
2020-09-15 03:00:06,29.53,1009.59936523,40.3367004395
2020-09-15 03:30:07,29.15,1009.78930664,40.1956062317
2020-09-15 04:00:07,29.29,1009.66650391,40.4655227661
2020-09-15 04:30:06,29.13,1009.68334961,42.5328407288
2020-09-15 05:00:07,28.66,1009.93432617,41.1035079956
2020-09-15 05:30:06,28.66,1009.97119141,40.8550643921
2020-09-15 06:00:06,28.42,1010.2121582,38.5883789062
2020-09-15 06:30:07,28.44,1010.52392578,40.8550643921
2020-09-15 07:00:07,27.95,1010.5871582,41.5789299011
2020-09-15 07:30:06,27.97,1010.62817383,40.6464920044
2020-09-15 08:00:06,27.82,1010.66699219,41.6617431641
2020-09-15 08:30:06,27.88,1010.70019531,42.6463279724
2020-09-15 09:00:07,28.02,1010.72802734,43.1248168945
2020-09-15 09:30:07,27.86,1010.7199707,44.0296478271
2020-09-15 10:00:07,27.93,1010.63378906,43.3088493347
2020-09-15 10:30:06,28.06,1010.49194336,42.6524620056
2020-09-15 11:00:06,28.11,1010.07543945,43.4407424927
2020-09-15 11:30:07,28.02,1009.77319336,46.0417556763
2020-09-15 12:00:06,28.15,1009.6171875,45.3086853027
2020-09-15 12:30:05,28.42,1008.99365234,42.8058242798
2020-09-15 13:00:06,28.53,1008.44921875,42.2567901611
2020-09-15 13:30:05,28.55,1008.25219727,41.92552948
2020-09-15 14:00:06,28.96,1007.85449219,42.1862411499
2020-09-15 14:30:06,29.29,1007.61254883,40.9777526855
2020-09-15 15:00:07,28.98,1007.21923828,42.2813262939
2020-09-15 15:30:07,29.18,1006.86791992,41.615737915
2020-09-15 16:00:06,29.67,1006.61279297,42.05128479
2020-09-15 16:30:06,29.78,1006.63476562,41.4623756409
2020-09-15 17:00:06,28.84,1006.32446289,43.5848999023
2020-09-15 17:30:07,28.58,1006.09448242,43.3088493347
2020-09-15 18:00:06,28.62,1005.95800781,44.6369628906
2020-09-15 18:30:06,28.42,1005.72436523,44.198348999
2020-09-15 19:00:06,28.55,1005.68164062,43.5634307861
2020-09-15 19:30:06,28.38,1005.52246094,43.956035614
2020-09-15 20:00:06,28.2,1005.38818359,43.6707839966
2020-09-15 20:30:06,27.93,1005.24365234,45.0111656189
2020-09-15 21:00:07,27.95,1005.22949219,43.7536010742
2020-09-15 21:30:06,28.13,1004.78930664,43.8364143372
2020-09-15 22:00:06,27.86,1004.70068359,45.0725097656
2020-09-15 22:30:06,27.8,1004.25805664,43.535823822
2020-09-15 23:00:06,28.4,1004.04638672,42.1433029175
2020-09-15 23:30:06,28.6,1003.89697266,43.4898147583
2020-09-16 00:00:07,28.51,1003.83129883,40.8581314087
2020-09-16 00:30:06,27.04,1003.54394531,44.5664138794
2020-09-16 01:00:06,26.91,1003.35546875,44.3149032593
2020-09-16 01:30:06,26.86,1003.09570312,45.40990448
2020-09-16 02:00:06,26.82,1002.90063477,45.3516273499
2020-09-16 02:30:06,26.77,1002.39892578,45.2841491699
2020-09-16 03:00:06,26.86,1002.0144043,45.1185188293
2020-09-16 03:30:06,26.8,1001.86645508,44.4928016663
2020-09-16 04:00:06,26.62,1001.53930664,44.8455352783
2020-09-16 04:30:06,26.62,1001.67260742,44.4774665833
2020-09-16 05:00:06,26.5,1001.67089844,45.652217865
2020-09-16 05:30:06,26.44,1001.54272461,43.6339759827
2020-09-16 06:00:07,26.57,1001.72900391,44.0633888245
2020-09-16 06:30:06,26.15,1002.08203125,45.6491470337
2020-09-16 07:00:06,26.17,1002.41113281,44.3149032593
2020-09-16 07:30:09,26.15,0,48.1520118713
2020-09-16 08:00:07,27.51,1002.30297852,44.7075080872
2020-09-16 08:30:06,27.62,1002.12231445,43.4499435425
2020-09-16 09:00:06,28.13,1001.99658203,43.0665397644
2020-09-16 09:30:06,28.44,1001.58422852,43.66771698
2020-09-16 10:00:06,28.6,1001.79907227,43.8885574341
2020-09-16 10:30:06,28.87,1001.50390625,42.502166748
2020-09-16 11:00:06,28.62,1001.18994141,41.8028373718
2020-09-16 11:30:06,28.64,1000.82299805,39.7723312378
2020-09-16 12:00:06,28.02,1000.51733398,39.0024528503
2020-09-16 12:30:06,28.6,1000.13989258,40.1894721985
2020-09-16 13:00:07,28.71,999.900634766,40.7753143311
2020-09-16 13:30:07,29.42,999.531982422,39.3367805481
2020-09-16 14:00:06,27.77,999.268554688,39.0975379944
2020-09-16 14:30:06,28.24,998.858642578,38.6343841553
2020-09-16 15:00:06,28.33,998.479980469,37.6436691284
2020-09-16 15:30:06,28.46,998.020996094,37.919719696
2020-09-16 16:00:06,28.71,997.784667969,38.3337974548
2020-09-16 16:30:06,28.2,997.836181641,38.8674964905
2020-09-16 17:00:06,28.38,997.456298828,38.8797645569
2020-09-16 17:30:07,29.09,997.235107422,37.7663574219
2020-09-16 18:00:06,29.29,996.979492188,39.3061103821
2020-09-16 18:30:06,28.82,996.766357422,35.5794219971
2020-09-16 19:00:07,28.57,997.059570312,37.6160621643
2020-09-16 19:30:06,28.51,997.250488281,36.4045066833
2020-09-16 20:00:07,28.38,997.530029297,35.7450523376
2020-09-16 20:30:06,28.82,997.992675781,35.7603874207
2020-09-16 21:00:07,28.91,998.099121094,37.1069030762
2020-09-16 21:30:06,28.89,997.875732422,37.6988792419
2020-09-16 22:00:06,28.78,997.857177734,37.0670280457
2020-09-16 22:30:06,28.91,997.947753906,37.9227867126
2020-09-16 23:00:06,28.78,997.876464844,37.6160621643
2020-09-16 23:30:07,28.58,997.994873047,39.1036720276
2020-09-17 00:00:07,28.55,998.201171875,38.229511261
2020-09-17 00:30:06,28.6,998.171630859,38.7785453796
2020-09-17 01:00:06,28.51,997.950439453,39.6005630493
2020-09-17 01:30:06,28.48,997.884765625,39.211025238
2020-09-17 02:00:07,28.42,997.740478516,39.6864471436
2020-09-17 02:30:06,28.55,997.592041016,37.5056419373
2020-09-17 03:00:07,28.4,997.45703125,40.149597168
2020-09-17 03:30:06,28.49,997.393066406,40.2048110962
2020-09-17 04:00:07,28.53,997.397460938,42.2721252441
2020-09-17 04:30:07,28.44,997.314697266,40.759979248
2020-09-17 05:00:06,28.42,997.280273438,40.7722473145
2020-09-17 05:30:06,28.31,997.191650391,41.3366165161
2020-09-17 06:00:06,28.51,997.204345703,41.4225006104
2020-09-17 06:30:06,28.53,997.286865234,38.8674964905
2020-09-17 07:00:06,27.86,997.606445312,43.3487243652
2020-09-17 07:30:06,27.71,997.817138672,42.9009094238
2020-09-17 08:00:07,28.11,997.918701172,41.8917884827
2020-09-17 08:30:07,28.2,998.012695312,42.3242683411
2020-09-17 09:00:07,28.53,998.346435547,42.7260742188
2020-09-17 09:30:07,28.57,998.713134766,43.7106552124
2020-09-17 10:00:06,28.95,998.845458984,42.6954040527
2020-09-17 10:30:06,28.87,998.962158203,43.4008674622
2020-09-17 11:00:06,28.93,999.243164062,44.1247329712
2020-09-17 11:30:06,28.89,999.464111328,43.3027153015
2020-09-17 12:00:07,28.75,999.611083984,46.1675109863
2020-09-17 12:30:06,28.53,999.790527344,45.0909118652
2020-09-17 13:00:06,28.49,999.974609375,45.3086853027
2020-09-17 13:30:06,28.82,999.866210938,44.6522979736
2020-09-17 14:00:07,28.96,999.739746094,44.3394393921
2020-09-17 14:30:07,28.64,999.679199219,44.1738090515
2020-09-17 15:00:07,28.98,999.490234375,45.8055801392
2020-09-17 15:30:06,29.0,999.322265625,43.0082626343
2020-09-17 16:00:07,28.98,999.288085938,42.2659912109
2020-09-17 16:30:06,29.11,999.042480469,42.5573768616
2020-09-17 17:00:07,28.75,999.021728516,44.4682655334
2020-09-17 17:30:06,29.16,999.089355469,48.70104599
2020-09-17 18:00:06,28.93,999.097167969,47.1888999939
2020-09-17 18:30:06,29.18,999.103027344,46.0233535767
2020-09-17 19:00:06,29.09,999.166259766,45.3608283997
2020-09-17 19:30:06,29.2,999.451660156,46.0754928589
2020-09-17 20:00:06,28.95,999.833007812,45.2657470703
2020-09-17 20:30:07,28.75,1000.03466797,46.6552009583
2020-09-17 21:00:07,29.02,1000.27832031,46.9864654541
2020-09-17 21:30:07,29.27,1000.41943359,46.4128913879
2020-09-17 22:00:07,29.18,1000.53833008,47.1490249634
2020-09-17 22:30:07,29.09,1000.50585938,48.7869300842
2020-09-17 23:00:06,29.22,1000.60180664,44.3394393921
2020-09-17 23:30:06,29.47,1000.5925293,42.4408226013
2020-09-18 00:00:06,29.18,1000.64575195,44.7075080872
2020-09-18 00:30:06,29.09,1000.60546875,45.5601997375
2020-09-18 01:00:06,29.25,1000.39257812,45.0172996521
2020-09-18 01:30:07,29.02,1000.18579102,45.1185188293
2020-09-18 02:00:06,28.55,1000.32226562,45.4988555908
2020-09-18 02:30:06,28.51,1000.08837891,45.1461219788
2020-09-18 03:00:06,28.13,999.933349609,45.136920929
2020-09-18 03:30:06,28.53,999.894775391,44.1707420349
2020-09-18 04:00:06,28.62,999.922119141,44.0787277222
2020-09-18 04:30:06,28.53,1000.12280273,43.5818328857
2020-09-18 05:00:06,28.31,1000.29516602,42.8395614624
2020-09-18 05:30:07,28.49,1000.49511719,43.0604019165
2020-09-18 06:00:07,28.29,1000.79174805,46.198184967
2020-09-18 06:30:06,27.95,1001.11669922,45.0725097656
2020-09-18 07:00:06,27.91,1001.50488281,44.0725898743
2020-09-22 21:00:07,27.48,0,48.8114700317
2020-09-22 21:30:04,28.22,997.499755859,46.2411270142
2020-09-22 22:00:06,28.64,997.480224609,46.1245727539
2020-09-22 22:30:06,27.86,997.174804688,46.8576393127
2020-09-22 23:00:06,27.75,997.047363281,46.0632247925
2020-09-22 23:30:06,27.68,997.006103516,45.3086853027
2020-09-23 00:00:05,27.73,996.740722656,44.6216278076
2020-09-23 00:30:05,29.2,996.466064453,41.6586761475
2020-09-23 01:00:06,28.95,996.027832031,43.0205307007
2020-09-23 01:30:04,29.02,995.742431641,41.7967033386
2020-09-23 02:00:06,28.77,995.557128906,42.2015762329
2020-09-23 02:30:04,28.53,995.388671875,42.0604858398
2020-09-23 03:00:06,28.66,995.046142578,41.6126708984
2020-09-23 03:30:06,28.6,994.736816406,42.3518714905
2020-09-23 04:00:06,28.58,994.608886719,42.5052337646
2020-09-23 04:30:07,28.6,994.461181641,42.1555709839
2020-09-23 05:00:06,28.42,994.454833984,42.3733444214
2020-09-23 05:30:05,29.33,994.588867188,40.8366584778
2020-09-23 06:00:06,29.31,994.563720703,41.4286346436
2020-09-23 06:30:07,29.87,994.551269531,41.0452308655
2020-09-23 07:00:06,29.62,994.57421875,40.5882110596
2020-09-23 07:30:05,29.36,994.864501953,38.0025367737
2020-09-23 08:00:06,29.36,994.798095703,40.8489303589
2020-09-23 08:30:05,29.26,994.884521484,41.5727958679
2020-09-23 09:00:06,29.06,995.030273438,42.2199821472
2020-09-23 09:30:06,29.13,995.08984375,41.9009895325
2020-09-23 10:00:06,29.27,995.134521484,41.9009895325
2020-09-23 10:30:06,29.6,995.158935547,43.9130935669
2020-09-23 11:00:05,29.62,995.229248047,44.118598938
2020-09-23 11:30:05,29.69,995.0703125,44.3731803894
2020-09-23 12:00:05,30.36,995.118896484,44.4314575195
2020-09-23 12:30:05,29.82,995.034912109,43.4928817749
2020-09-23 13:00:06,30.43,994.942382812,43.373260498
2020-09-23 13:30:06,29.78,994.551757812,45.2780151367
2020-09-23 14:00:05,29.33,994.47265625,46.796295166
2020-09-23 14:30:06,29.91,994.203369141,46.1859130859
2020-09-23 15:00:06,29.8,993.9140625,46.2717971802
2020-09-23 15:30:06,29.64,993.829345703,44.1646080017
2020-09-23 16:00:05,29.76,993.974121094,43.5296897888
2020-09-23 16:30:06,30.11,994.119873047,44.716709137
2020-09-23 17:00:06,29.91,994.165527344,44.3026351929
2020-09-23 17:30:06,29.71,994.411865234,43.7443962097
2020-09-23 18:00:07,29.69,994.558349609,45.7595710754
2020-09-23 18:30:06,29.6,994.733398438,43.8486824036
2020-09-23 19:00:06,29.02,994.782958984,41.876449585
2020-09-23 19:30:06,28.95,994.816894531,43.0818748474
2020-09-23 20:00:06,28.91,994.969238281,43.425403595
2020-09-23 20:30:06,28.66,995.136230469,44.0633888245
2020-09-23 21:00:06,28.69,995.265869141,44.360912323
2020-09-23 21:30:06,28.64,995.424560547,44.5020027161
2020-09-23 22:00:06,28.75,995.606689453,45.2749481201
2020-09-23 22:30:06,30.32,995.648193359,42.4438896179
2020-09-23 23:00:06,30.09,995.649169922,42.4960327148
2020-09-23 23:30:05,30.02,995.685791016,43.3027153015
2020-09-24 00:00:06,30.02,995.600341797,42.4101486206
2020-09-24 00:30:06,29.91,995.724609375,41.9040565491
2020-09-24 01:00:06,29.98,995.417480469,42.6187210083
2020-09-24 01:30:05,29.69,995.412841797,41.0912399292
2020-09-24 02:00:05,29.91,995.640869141,42.7935562134
2020-09-24 02:30:06,29.87,995.666503906,42.8855705261
2020-09-24 03:00:06,29.82,995.364990234,43.6278419495
2020-09-24 03:30:06,29.58,995.682128906,43.5879669189
2020-09-24 04:00:06,29.4,995.78515625,43.4008674622
2020-09-24 04:30:06,29.74,995.916259766,43.7965393066
2020-09-24 05:00:06,29.71,995.798828125,43.3640594482
2020-09-24 05:30:05,29.67,995.875488281,41.683216095
2020-09-24 06:00:05,29.22,996.071777344,44.2351531982
2020-09-24 06:30:06,29.42,996.130126953,43.8548164368
2020-09-24 07:00:06,29.2,996.225341797,45.0172996521
2020-09-24 07:30:05,29.07,996.486083984,44.2842292786
2020-09-24 08:00:06,29.2,996.499267578,45.2258720398
2020-09-24 08:30:05,29.62,996.709716797,44.8700714111
2020-09-24 09:00:06,30.0,996.791992188,43.9069595337
2020-09-24 09:30:06,29.87,996.921142578,43.7720031738
2020-09-24 10:00:05,29.78,997.082275391,43.4008674622
2020-09-24 10:30:06,29.96,997.228759766,43.603302002
2020-09-24 11:00:05,29.78,997.369384766,44.4467926025
2020-09-24 11:30:06,30.25,997.087646484,45.0418357849
2020-09-24 12:00:06,30.34,996.937255859,43.6769180298
2020-09-24 12:30:05,30.4,996.6796875,43.5818328857
2020-09-24 13:00:06,31.03,996.476318359,43.6278419495
2020-09-24 13:30:05,30.58,996.389160156,43.7965393066
2020-09-24 14:00:06,30.76,996.113525391,44.1400680542
2020-09-24 14:30:06,31.0,995.901855469,44.1124649048
2020-09-24 15:00:05,31.38,995.538818359,43.7474632263
2020-09-24 15:30:05,31.0,995.522216797,43.5910339355
2020-09-24 16:00:05,30.98,995.505615234,44.198348999
2020-09-24 16:30:06,31.29,995.545410156,44.0756568909
2020-09-24 17:00:06,31.32,995.640869141,43.9928436279
2020-09-24 17:30:06,31.27,995.942626953,44.5664138794
2020-09-24 18:00:06,31.25,996.255126953,45.7963752747
2020-09-24 18:30:07,31.54,996.192626953,45.2964172363
2020-09-24 19:00:05,31.51,996.464599609,45.1583938599
2020-09-24 19:30:06,31.18,996.651123047,46.4159584045
2020-09-24 20:00:05,31.41,996.9765625,46.1491088867
2020-09-24 20:30:06,31.02,997.234130859,46.5263786316
2020-09-24 21:00:06,31.0,997.404052734,46.538646698
2020-09-24 21:30:06,31.05,997.500732422,46.2595291138
2020-09-24 22:00:05,30.8,997.752685547,46.3116722107
2020-09-24 22:30:05,31.02,997.718505859,45.8485183716
2020-09-24 23:00:06,30.89,997.813476562,44.9038124084
2020-09-24 23:30:05,31.03,997.734863281,44.9344825745
2020-09-25 00:00:05,31.03,997.966308594,44.3057022095
2020-09-25 00:30:05,31.05,998.160888672,43.4192695618
2020-09-25 01:00:06,30.82,998.328857422,43.4898147583
2020-09-25 01:30:05,31.0,998.340820312,44.6860389709
2020-09-25 02:00:05,30.62,998.335449219,44.4897346497
2020-09-25 02:30:06,30.96,998.266601562,44.0235137939
2020-09-25 03:00:05,30.38,998.329101562,44.5173416138
2020-09-25 03:30:06,30.6,998.008544922,44.5296096802
2020-09-25 04:00:06,30.27,998.126464844,44.5817527771
2020-09-25 04:30:05,30.22,998.479003906,44.6553649902
2020-09-25 05:00:06,30.74,998.791015625,45.7380981445
2020-09-25 05:30:06,30.36,998.802978516,44.2750282288
2020-09-25 06:00:05,30.0,999.071289062,44.376247406
2020-09-25 06:30:05,29.84,999.431884766,42.7046051025
2020-09-25 07:00:06,30.02,999.750976562,43.9008255005
2020-09-25 07:30:05,29.95,999.957519531,44.4222564697
2020-09-25 08:00:05,29.78,1000.29321289,43.6554489136
2020-09-25 08:30:06,29.98,1000.59106445,44.2842292786
2020-09-25 09:00:05,30.36,1000.84594727,43.5634307861
2020-09-25 09:30:05,30.13,1001.14892578,43.0512008667
2020-09-25 10:00:05,30.29,1001.33837891,43.2229690552
2020-09-25 10:30:06,30.35,1001.21191406,43.1800270081
2020-09-25 11:00:06,30.4,1001.10913086,43.7014541626
2020-09-25 11:30:05,30.45,1000.96923828,42.7506141663
2020-09-25 12:00:06,30.98,1000.88232422,42.5083007812
2020-09-25 12:30:06,31.03,1000.91381836,43.0143966675
2020-09-25 13:00:05,31.02,1000.73632812,42.5512428284
2020-09-25 13:30:06,31.34,1000.41333008,41.8641815186
2020-09-25 14:00:05,31.31,1000.05297852,42.1064949036
2020-09-25 14:30:05,31.87,999.707275391,41.0636367798
2020-09-25 15:00:05,32.27,999.396728516,40.5299377441
2020-09-25 15:30:06,32.23,999.015380859,39.4410667419
2020-09-25 16:00:06,32.61,998.816162109,40.9440116882
2020-09-25 16:30:06,32.52,998.731933594,41.956199646
2020-09-25 17:00:07,32.16,998.802734375,43.5695648193
2020-09-25 17:30:06,31.34,998.883789062,44.4038543701
2020-09-25 18:00:06,31.65,998.819091797,44.9130134583
