date,temp, pressure, humidity
2020-09-25 18:30:06,31.83,998.93359375,45.0970458984
2020-09-25 19:00:06,31.51,998.814697266,41.5666618347
2020-09-25 19:30:06,31.59,998.947998047,43.5388946533
2020-09-25 20:00:06,31.49,998.956787109,45.1614608765
2020-09-25 20:30:04,31.43,998.983398438,44.3547744751
2020-09-25 21:00:05,31.16,999.104736328,45.425239563
2020-09-25 21:30:04,31.16,999.057617188,44.1830101013
2020-09-25 22:00:05,30.78,998.912353516,44.6829719543
2020-09-25 22:30:04,30.65,999.082763672,45.4160385132
2020-09-25 23:00:06,30.78,999.190429688,44.3823814392
2020-09-25 23:30:06,30.91,999.202636719,45.1553268433
2020-09-26 00:00:06,30.91,999.151611328,44.1216659546
2020-09-26 00:30:05,30.98,999.206054688,44.4161224365
2020-09-26 01:00:05,30.83,999.184814453,44.7197761536
2020-09-26 01:30:04,30.51,999.208984375,44.6983070374
2020-09-26 02:00:05,30.64,999.134033203,44.2688941956
2020-09-26 02:30:05,30.67,999.001220703,44.5326766968
2020-09-26 03:00:05,30.56,998.9609375,44.3149032593
2020-09-26 03:30:06,30.51,999.019287109,43.9069595337
2020-09-26 04:00:05,30.74,999.127441406,44.3425064087
2020-09-26 04:30:05,30.54,999.298095703,45.6460800171
2020-09-26 05:00:05,30.31,999.637207031,44.3946495056
2020-09-26 05:30:04,30.15,999.674804688,44.0541877747
2020-09-26 06:00:06,30.2,999.435302734,45.0817108154
2020-09-26 06:30:05,30.07,999.611816406,45.0234336853
2020-09-26 07:00:05,30.23,999.581787109,45.3056182861
2020-09-26 07:30:06,30.2,999.927246094,45.5755348206
2020-09-26 08:00:05,29.78,999.742675781,43.4683456421
2020-09-26 08:30:05,30.27,999.755126953,44.9651565552
2020-09-26 09:00:06,30.0,999.687744141,44.9252815247
2020-09-26 09:30:05,30.27,999.534912109,43.940700531
2020-09-26 10:00:05,30.11,999.518066406,44.7381820679
2020-09-26 10:30:06,30.63,998.918701172,43.5112876892
2020-09-26 11:00:04,30.38,998.547119141,43.2812423706
2020-09-26 11:30:06,30.83,998.260986328,44.1646080017
2020-09-26 12:00:05,31.63,998.025146484,43.4591445923
2020-09-26 12:30:04,31.34,997.706298828,43.2383041382
2020-09-26 13:00:06,31.58,997.091552734,43.2352371216
2020-09-26 13:30:05,31.67,996.536865234,42.4377555847
2020-09-26 14:00:05,31.85,996.125,43.278175354
2020-09-26 14:30:05,32.43,996.01953125,42.937713623
2020-09-26 15:00:06,31.2,995.736572266,45.9834785461
2020-09-26 15:30:06,31.32,995.974609375,44.7504501343
2020-09-26 16:00:05,29.73,995.977783203,50.1487808228
2020-09-26 16:30:05,30.87,996.025146484,48.3912582397
2020-09-26 17:00:06,30.31,996.016601562,51.0382766724
2020-09-26 17:30:05,30.0,995.754394531,50.5413894653
2020-09-26 18:00:05,31.78,995.785400391,46.701210022
2020-09-26 18:30:06,32.41,995.772460938,45.084777832
2020-09-26 19:00:06,32.52,995.920166016,45.1859970093
2020-09-26 19:30:06,30.4,996.204833984,52.5718955994
2020-09-26 20:00:05,29.44,996.421630859,52.3387870789
2020-09-26 20:30:05,29.67,996.165527344,51.7805480957
2020-09-26 21:00:07,30.76,996.43359375,50.0843696594
2020-09-26 21:30:06,29.94,996.337890625,52.3111801147
2020-09-26 22:00:06,29.53,996.059570312,53.6208877563
2020-09-26 22:30:06,29.94,996.427001953,53.6331596375
2020-09-26 23:00:07,29.94,996.356445312,52.1792907715
2020-09-26 23:30:06,31.34,996.450195312,46.0601577759
2020-09-27 00:00:05,31.38,996.372802734,47.121421814
2020-09-27 00:30:06,31.68,996.281738281,47.0447387695
2020-09-27 01:00:06,31.54,995.899169922,45.830116272
2020-09-27 01:30:06,31.36,995.87109375,47.394405365
2020-09-27 02:00:05,30.82,995.896484375,47.3115921021
2020-09-27 02:30:07,31.23,995.919677734,47.2134399414
2020-09-27 03:00:06,31.23,995.739257812,47.6397857666
2020-09-27 03:30:06,31.25,995.290283203,47.2563781738
2020-09-27 04:00:06,31.14,995.374511719,47.7348709106
2020-09-27 04:30:05,30.89,995.068359375,48.360584259
2020-09-27 05:00:06,31.03,994.937255859,48.1949539185
2020-09-27 05:30:05,30.76,995.118652344,47.9557113647
2020-09-27 06:00:06,30.65,995.160888672,48.9188232422
2020-09-27 06:30:06,30.47,995.285400391,51.2744560242
2020-09-27 07:00:06,30.72,995.431640625,47.6305847168
2020-09-27 07:30:06,30.78,995.411376953,47.409740448
2020-09-27 08:00:06,31.01,995.531982422,46.6736068726
2020-09-27 08:30:05,30.49,995.606201172,48.7470550537
2020-09-27 09:00:06,29.67,995.811523438,52.3878631592
2020-09-27 09:30:06,30.45,996.060302734,50.4401702881
2020-09-27 10:00:06,30.56,995.852783203,49.9555435181
2020-09-27 10:30:06,30.58,995.747070312,49.6549568176
2020-09-27 11:00:05,30.62,995.328613281,48.7991981506
2020-09-27 11:30:05,30.91,994.805175781,48.6120986938
2020-09-27 12:00:06,31.45,994.224609375,47.3698654175
2020-09-27 12:30:05,31.23,993.872314453,47.1275558472
2020-09-27 13:00:06,31.78,993.563964844,46.8668403625
2020-09-27 13:30:05,31.81,993.177246094,45.925201416
2020-09-27 14:00:06,32.03,992.861816406,45.4559135437
2020-09-27 14:30:06,32.45,992.388183594,45.7258300781
2020-09-27 15:00:05,32.5,992.053466797,44.4928016663
2020-09-27 15:30:06,33.03,992.008056641,43.6462478638
2020-09-27 16:00:06,32.92,991.873779297,44.2044830322
2020-09-27 16:30:07,32.99,991.783935547,44.6001548767
2020-09-27 17:00:06,32.56,991.599121094,45.1154518127
2020-09-27 17:30:06,30.09,991.780517578,53.363243103
2020-09-27 18:00:07,32.74,991.916015625,47.8636932373
2020-09-27 18:30:06,30.23,992.024902344,52.6884536743
2020-09-27 19:00:05,29.57,992.437988281,54.0073623657
2020-09-27 19:30:06,29.65,992.735107422,54.139251709
2020-09-27 20:00:06,30.23,992.908691406,51.3204650879
2020-09-27 20:30:05,30.11,992.898925781,49.348236084
2020-09-27 21:00:06,29.76,993.578613281,52.4584083557
2020-09-27 21:30:06,29.44,993.754882812,52.8939552307
2020-09-27 22:00:06,30.05,993.699462891,53.3264350891
2020-09-27 22:30:06,30.69,993.300537109,52.7712669373
2020-09-27 23:00:06,30.69,993.370849609,52.8786201477
2020-09-27 23:30:05,31.74,993.569824219,51.3051300049
2020-09-28 00:00:06,31.67,993.515869141,49.9586105347
2020-09-28 00:30:06,31.63,993.433105469,49.9739494324
2020-09-28 01:00:06,31.81,993.270263672,50.0966377258
2020-09-28 01:30:06,31.5,993.0,50.2377319336
2020-09-28 02:00:07,30.78,992.653320312,53.1485366821
2020-09-28 02:30:06,30.02,992.290039062,53.3295021057
2020-09-28 03:00:05,29.8,992.213867188,54.7803039551
2020-09-28 03:30:05,29.0,992.131835938,54.9459342957
2020-09-28 04:00:06,29.56,991.837646484,54.7128257751
2020-09-28 04:30:05,29.33,991.852783203,55.6299285889
2020-09-28 05:00:06,29.29,991.940917969,56.7709388733
2020-09-28 05:30:07,29.51,991.966796875,56.7279968262
2020-09-28 06:00:05,29.42,991.976318359,55.3201370239
2020-09-28 06:30:06,30.05,991.725585938,55.461227417
2020-09-28 07:00:06,30.29,991.500976562,54.3508911133
2020-09-28 07:30:06,29.73,991.573974609,54.09324646
2020-09-28 08:00:06,29.22,991.782470703,57.5530853271
2020-09-28 08:30:06,29.6,991.968505859,55.252658844
2020-09-28 09:00:06,28.71,992.086181641,60.7982177734
2020-09-28 09:30:06,29.24,992.170654297,57.4487991333
2020-09-28 10:00:06,29.56,992.010498047,57.3659820557
2020-09-28 10:30:06,29.89,992.040771484,55.8078269958
2020-09-28 11:00:05,30.27,991.608886719,53.8816070557
2020-09-28 11:30:06,30.42,991.080322266,52.9307632446
2020-09-28 12:00:06,30.8,991.061035156,50.3941574097
2020-09-28 12:30:06,31.12,990.808105469,50.8665161133
2020-09-28 13:00:06,31.18,990.838867188,49.9586105347
2020-09-28 13:30:06,31.25,990.327148438,49.7592430115
2020-09-28 14:00:07,31.8,989.847167969,50.605796814
2020-09-28 14:30:07,31.45,989.868408203,48.8574752808
2020-09-28 15:00:07,31.76,989.613525391,50.9861373901
2020-09-28 15:30:06,31.12,989.479980469,54.8385810852
2020-09-28 16:00:06,30.09,989.415771484,58.6419525146
2020-09-28 16:30:06,30.29,989.168945312,54.2742080688
2020-09-28 17:00:06,30.05,988.916259766,53.5196685791
2020-09-28 17:30:06,30.47,988.724853516,56.816947937
2020-09-28 18:00:07,32.16,988.775146484,55.703540802
2020-09-28 18:30:07,32.05,988.766113281,60.1418304443
2020-09-28 19:00:06,30.2,989.095214844,57.9242172241
2020-09-28 19:30:06,30.02,989.094238281,57.7432518005
2020-09-28 20:00:07,30.47,989.161376953,53.8447952271
2020-09-28 20:30:07,29.45,989.462646484,61.7061157227
2020-09-28 21:00:06,29.4,989.521240234,57.5162773132
2020-09-28 21:30:06,29.18,989.381591797,61.0405273438
2020-09-28 22:00:07,29.55,989.36328125,58.4977912903
2020-09-28 22:30:06,28.78,989.393798828,60.7767486572
2020-09-28 23:00:06,28.93,989.121826172,67.1473922729
2020-09-28 23:30:06,29.18,989.190429688,68.8098297119
2020-09-29 00:00:06,28.82,989.145996094,68.3804168701
2020-09-29 00:30:06,28.95,988.634521484,67.3375549316
2020-09-29 01:00:06,28.64,988.274169922,69.8434906006
2020-09-29 01:30:07,28.73,987.950195312,67.77003479
2020-09-29 02:00:07,30.52,988.024902344,58.1419906616
2020-09-29 02:30:06,31.92,988.053222656,53.6546287537
2020-09-29 03:00:06,31.87,987.888183594,52.124080658
2020-09-29 03:30:06,31.76,987.906982422,52.0351295471
2020-09-29 04:00:06,31.83,987.783691406,51.7468109131
2020-09-29 04:30:06,31.76,987.869628906,51.7836151123
2020-09-29 05:00:07,31.87,988.12890625,51.7345428467
2020-09-29 05:30:07,31.74,988.346923828,52.2559700012
2020-09-29 06:00:07,31.59,989.954589844,49.9800834656
2020-09-29 06:30:06,31.43,990.589111328,47.2870521545
2020-09-29 07:00:06,31.52,991.353759766,46.8545722961
2020-09-29 07:30:07,31.59,991.830566406,47.2533111572
2020-09-29 08:00:06,29.6,992.646484375,49.9800834656
2020-09-29 08:30:06,29.22,992.802490234,50.1089096069
2020-09-29 09:00:06,29.27,992.978515625,50.8634490967
2020-09-29 09:30:07,29.62,993.853027344,51.394077301
2020-09-29 10:00:06,29.58,994.043701172,47.7502059937
2020-09-29 10:30:07,29.58,994.184326172,49.667224884
2020-09-29 11:00:06,29.69,994.386474609,47.6336517334
2020-09-29 11:30:06,29.42,994.335449219,47.8912963867
2020-09-29 12:00:07,29.31,993.911376953,48.1244049072
2020-09-29 12:30:07,29.02,994.146972656,47.4036064148
2020-09-29 13:00:06,28.84,994.074951172,47.3391952515
2020-09-29 13:30:06,29.0,993.734130859,50.685546875
2020-09-29 14:00:06,29.0,993.917724609,49.1948699951
2020-09-29 14:30:06,28.53,993.571044922,46.1797790527
2020-09-29 15:00:06,28.13,993.729248047,48.4311294556
2020-09-29 15:30:06,27.79,993.464599609,49.6028137207
2020-09-29 16:00:07,28.22,992.865966797,49.3574371338
2020-09-29 16:30:06,27.86,993.525634766,49.3513031006
2020-09-29 17:00:06,27.69,992.849853516,49.6733627319
2020-09-29 17:30:06,27.86,992.783447266,51.3542022705
2020-09-29 18:00:06,27.64,992.907958984,50.8205032349
2020-09-29 18:30:06,27.21,992.604980469,51.0198745728
2020-09-29 19:00:07,27.33,992.231445312,51.4155502319
2020-09-29 19:30:07,27.82,991.972900391,50.1518478394
2020-09-29 20:00:06,27.46,992.099609375,50.2285308838
2020-09-29 20:30:06,27.84,992.058837891,49.6396179199
2020-09-29 21:00:06,27.51,991.413574219,51.0566825867
2020-09-29 21:30:07,27.55,991.139648438,49.8328552246
2020-09-29 22:00:06,27.37,990.186767578,50.2377319336
2020-09-29 22:30:06,26.95,990.023681641,51.3204650879
2020-09-29 23:00:06,27.19,989.885986328,50.8634490967
2020-09-29 23:30:06,28.04,989.295166016,47.3146591187
2020-09-30 00:00:07,27.88,988.725830078,47.394405365
2020-09-30 00:30:06,27.98,987.766845703,47.8054122925
2020-09-30 01:00:06,28.02,986.703857422,49.6733627319
2020-09-30 01:30:05,28.35,986.209228516,48.007850647
2020-09-30 02:00:05,28.06,986.064208984,47.7808761597
2020-09-30 02:30:06,28.22,985.144042969,47.556968689
2020-09-30 03:00:06,28.31,983.975585938,47.4281463623
2020-09-30 03:30:06,28.15,983.334472656,46.3822174072
2020-09-30 04:00:06,28.4,983.039550781,45.6706199646
2020-09-30 04:30:06,27.48,982.802246094,46.6889419556
2020-09-30 05:00:06,27.86,982.004638672,48.1642837524
2020-09-30 05:30:06,28.24,982.314697266,46.8913803101
2020-09-30 06:00:06,28.29,982.133056641,46.4374275208
2020-09-30 06:30:06,28.11,982.568115234,45.9742736816
2020-09-30 07:00:06,28.06,983.113525391,43.8977584839
2020-09-30 07:30:06,28.02,983.5703125,44.9191474915
2020-09-30 08:00:07,28.11,983.819824219,45.8055801392
2020-09-30 08:30:07,28.18,984.096191406,44.3639793396
2020-09-30 09:00:06,28.15,984.256103516,45.5847396851
2020-09-30 09:30:06,28.04,984.640869141,44.5112075806
2020-09-30 10:00:06,28.33,984.865966797,44.3946495056
2020-09-30 10:30:07,27.75,984.965087891,44.7473831177
2020-09-30 11:00:05,27.97,985.271240234,43.0604019165
2020-09-30 11:30:07,28.09,985.373535156,42.0880889893
2020-09-30 12:00:06,28.35,985.134521484,41.7506942749
2020-09-30 12:30:06,28.15,985.255615234,40.1250610352
2020-09-30 13:00:06,28.13,985.166015625,40.0269088745
2020-09-30 13:30:05,28.15,985.280273438,39.1987571716
2020-09-30 14:00:05,28.44,985.458007812,37.987197876
2020-09-30 14:30:07,28.49,985.833984375,37.4228286743
2020-09-30 15:00:06,28.4,986.059570312,38.0914840698
2020-09-30 15:30:06,28.8,985.768310547,39.2355651855
2020-09-30 16:00:05,29.13,985.743164062,39.3521194458
2020-09-30 16:30:06,29.0,985.642089844,37.373752594
2020-09-30 17:00:06,28.98,985.356933594,37.6590042114
2020-09-30 17:30:06,29.11,985.647460938,38.2203102112
2020-09-30 18:00:05,29.02,985.683837891,37.9902648926
2020-09-30 18:30:06,29.38,985.872070312,38.7233352661
2020-09-30 19:00:06,29.25,986.079101562,40.6158180237
2020-09-30 19:30:06,29.2,986.419677734,38.7724113464
2020-09-30 20:00:06,28.77,986.480957031,37.0639610291
2020-09-30 20:30:06,28.87,986.259033203,37.3154754639
2020-09-30 21:00:07,28.64,986.320068359,36.9596748352
2020-09-30 21:30:06,28.58,986.340087891,35.2665634155
2020-09-30 22:00:05,28.24,986.582763672,36.6437492371
2020-09-30 22:30:06,28.51,988.35546875,37.2357254028
2020-09-30 23:00:06,28.57,988.284179688,37.9994659424
2020-09-30 23:30:06,28.55,988.336669922,39.0361938477
2020-10-01 00:00:05,28.64,988.331298828,39.4318656921
2020-10-01 00:30:05,28.26,988.188232422,39.7079162598
2020-10-01 01:00:06,28.87,988.117675781,39.1772842407
2020-10-01 01:30:05,28.66,988.468994141,40.8519973755
2020-10-01 02:00:06,28.42,988.738525391,40.7661132812
2020-10-01 02:30:06,28.6,988.808837891,40.3428344727
2020-10-01 03:00:05,28.4,988.860107422,41.1372489929
2020-10-01 03:30:05,28.24,988.875,41.3090133667
2020-10-01 04:00:05,28.13,989.14453125,40.4931297302
2020-10-01 04:30:05,28.2,989.46484375,41.1556510925
2020-10-01 05:00:06,28.31,989.637451172,41.4562416077
2020-10-01 05:30:06,27.82,989.961425781,41.986869812
2020-10-01 06:00:05,27.84,990.287353516,39.6803131104
2020-10-01 06:30:06,27.77,990.65234375,45.4221725464
2020-10-01 07:00:06,27.88,991.137451172,41.631072998
2020-10-01 07:30:06,28.24,991.691894531,40.7661132812
2020-10-01 08:00:06,28.17,991.880126953,41.9960746765
2020-10-01 08:30:06,27.77,992.239013672,43.0174636841
2020-10-01 09:00:06,28.37,992.624023438,41.1617851257
2020-10-01 09:30:05,28.31,992.753417969,41.4623756409
2020-10-01 10:00:06,28.51,993.002685547,41.3918304443
2020-10-01 10:30:06,28.56,993.175048828,41.0145568848
2020-10-01 11:00:05,28.37,993.333496094,40.744644165
2020-10-01 11:30:05,28.35,993.590332031,40.7569122314
2020-10-01 12:00:05,28.44,993.730957031,40.6710281372
2020-10-01 12:30:05,28.64,993.944824219,39.6895141602
2020-10-01 13:00:06,28.8,993.845214844,39.8030014038
2020-10-01 13:30:05,28.51,993.733154297,38.8705635071
2020-10-01 14:00:06,29.04,993.815673828,39.342918396
2020-10-01 14:30:06,29.02,993.899658203,39.0822029114
2020-10-01 15:00:05,29.09,993.948974609,39.0914039612
2020-10-01 15:30:05,28.66,994.304443359,38.517829895
2020-10-01 16:00:05,28.53,994.503417969,39.0300598145
2020-10-01 16:30:05,28.49,994.562255859,37.6927452087
2020-10-01 17:00:06,28.58,994.469238281,38.3982086182
2020-10-01 17:30:06,28.39,994.5625,38.7018661499
2020-10-01 18:00:05,28.51,994.855224609,38.7356033325
2020-10-01 18:30:06,28.55,995.062988281,40.7845153809
2020-10-01 19:00:06,28.46,995.297363281,40.0238418579
2020-10-01 19:30:06,28.6,995.592773438,40.5238037109
2020-10-01 20:00:06,28.49,995.879882812,39.9410247803
2020-10-01 20:30:06,27.59,996.106201172,41.0759048462
2020-10-01 21:00:06,27.57,996.122314453,42.2997283936
2020-10-01 21:30:05,27.75,996.269042969,42.1801071167
2020-10-01 22:00:06,28.33,996.209472656,41.1525840759
2020-10-01 22:30:06,28.55,996.181396484,40.9593505859
2020-10-01 23:00:05,28.24,996.266357422,40.8366584778
2020-10-01 23:30:05,28.08,996.316650391,40.7998504639
2020-10-02 00:00:05,28.11,996.402099609,41.1709899902
2020-10-02 00:30:05,28.08,996.343261719,40.7569122314
2020-10-02 01:00:06,28.15,996.314697266,40.517665863
2020-10-02 01:30:06,27.9,996.081298828,41.0728378296
2020-10-02 02:00:06,27.79,996.151855469,40.8243904114
2020-10-02 02:30:06,27.8,995.835449219,40.5115318298
2020-10-02 03:00:06,27.61,995.894042969,41.1035079956
2020-10-02 03:30:06,27.37,995.530029297,41.3550224304
2020-10-02 04:00:06,27.53,995.783691406,40.9010696411
2020-10-02 04:30:05,26.99,995.582519531,41.7537612915
2020-10-02 05:00:06,27.06,995.329833984,41.1771240234
2020-10-02 05:30:06,26.77,995.189453125,41.9439315796
2020-10-02 06:00:06,27.28,995.472167969,40.5422058105
2020-10-02 06:30:06,27.19,995.189941406,42.5573768616
2020-10-02 07:00:06,27.24,995.092041016,40.3581695557
2020-10-02 07:30:06,26.95,995.626220703,40.812122345
2020-10-02 08:00:06,26.79,995.716308594,41.2722053528
2020-10-02 08:30:05,26.99,995.979003906,44.9191474915
2020-10-02 09:00:05,27.01,995.994384766,42.3856124878
2020-10-02 09:30:05,27.15,996.268554688,41.4654426575
2020-10-02 10:00:05,26.64,996.436035156,39.8827514648
2020-10-02 10:30:06,26.15,996.2421875,41.3488883972
2020-10-02 11:00:06,25.9,996.176025391,39.5330848694
2020-10-02 11:30:06,26.06,996.055419922,40.5422058105
2020-10-02 12:00:06,26.03,995.93359375,40.0913238525
2020-10-02 12:30:06,26.28,995.952148438,39.0545959473
2020-10-02 13:00:06,26.88,995.795654297,38.1804351807
2020-10-02 13:30:05,26.86,996.175048828,36.9075317383
2020-10-02 14:00:06,27.17,996.274414062,39.7355232239
2020-10-02 14:30:06,27.04,996.345458984,37.033290863
2020-10-02 15:00:06,26.99,996.6328125,35.2297554016
2020-10-02 15:30:05,26.72,996.388671875,36.7296333313
2020-10-02 16:00:06,26.41,996.716064453,35.9260177612
2020-10-02 16:30:05,26.7,996.844482422,36.1100540161
2020-10-02 17:00:06,26.84,997.085449219,36.9627418518
2020-10-02 17:30:06,26.97,997.235839844,34.9261016846
2020-10-02 18:00:06,26.3,997.666748047,37.5700569153
2020-10-02 18:30:06,26.62,998.15234375,37.9473266602
